,holidays,date,sku_id,sales_price,year,month,day,day_of_year,day_of_week,is_weekend,category_1,category_2,category_3,growing_sum_sales_price,sales_quantity
1755,0,2020-11-03,706822,67.522,2020,11,3,308,1,False,0,1,0,202.56600000000003,2.202948966660264
1756,0,2020-11-03,824372,323.7,2020,11,3,308,1,False,1,0,0,971.0999999999999,1.5380185622064142
1757,0,2020-11-03,768947,648.7,2020,11,3,308,1,False,1,0,0,1946.1000000000001,1.324202584598348
1758,0,2020-11-03,413694,512.2,2020,11,3,308,1,False,1,0,0,1536.6000000000001,1.2780767732385574
1759,0,2020-11-03,739151,442.182,2020,11,3,308,1,False,1,0,0,1326.546,1.3195474831158824
1760,0,2020-11-03,774165,759.2,2020,11,3,308,1,False,1,0,0,2277.6000000000004,1.3314657199749396
1761,0,2020-11-03,806893,53.287000000000006,2020,11,3,308,1,False,1,0,0,159.86100000000002,2.1567193372141644
1762,0,2020-11-03,400778,648.7,2020,11,3,308,1,False,1,0,0,1946.1000000000001,1.2946564899571056
1763,0,2020-11-03,782632,219.7,2020,11,3,308,1,False,1,0,0,659.0999999999999,1.5345220823116987
1764,0,2020-11-03,702121,61.022,2020,11,3,308,1,False,0,1,0,183.066,2.190026059606833
1765,0,2020-11-03,588523,778.7,2020,11,3,308,1,False,1,0,0,2336.1000000000004,1.3052084715730214
1766,0,2020-11-03,589893,65.0,2020,11,3,308,1,False,0,1,0,193.7,1.8374845968688813
1767,0,2020-11-03,739148,427.7,2020,11,3,308,1,False,1,0,0,1101.1,1.3209193996244215
1768,0,2020-11-03,589894,65.0,2020,11,3,308,1,False,0,1,0,195.0,1.846459887566556
1769,0,2020-11-03,706875,141.70000000000002,2020,11,3,308,1,False,1,0,0,425.1,1.8950060314732995
1770,0,2020-11-03,702000,129.987,2020,11,3,308,1,False,1,0,0,389.961,1.8952933877951386
1771,0,2020-11-03,768945,908.7,2020,11,3,308,1,False,1,0,0,2726.1000000000004,1.4123941807952323
1772,0,2020-11-03,419325,1058.2,2020,11,3,308,1,False,1,0,0,3174.6000000000004,1.3550439999369934
1773,0,2020-11-03,566990,583.7,2020,11,3,308,1,False,1,0,0,1751.1000000000001,1.2796851008789507
1774,0,2020-11-03,826490,206.7,2020,11,3,308,1,False,1,0,0,620.0999999999999,1.7803346169748457
1775,0,2020-11-03,415510,62.322,2020,11,3,308,1,False,0,1,0,186.966,1.8344230801846464
1776,0,2020-11-03,838914,544.7,2020,11,3,308,1,False,1,0,0,1634.1000000000001,1.3038077526764587
1777,0,2020-11-03,806892,53.287000000000006,2020,11,3,308,1,False,1,0,0,159.86100000000002,2.1567193372141644
1778,0,2020-11-03,418131,68.25,2020,11,3,308,1,False,0,1,0,204.75,1.843398370882321
1779,0,2020-11-03,702074,305.552,2020,11,3,308,1,False,1,0,0,741.091,1.5274140116302244
1780,0,2020-11-03,566991,583.7,2020,11,3,308,1,False,1,0,0,1751.1000000000001,1.2796851008789507
1781,0,2020-11-03,824356,206.7,2020,11,3,308,1,False,1,0,0,620.0999999999999,1.7803346169748457
1782,0,2020-11-03,418127,69.472,2020,11,3,308,1,False,0,1,0,208.416,1.843398370882321
1783,0,2020-11-03,702116,58.5,2020,11,3,308,1,False,0,1,0,175.5,2.190026059606833
1784,0,2020-11-03,780766,64.35000000000001,2020,11,3,308,1,False,0,1,0,193.05,2.1997637192526325
1785,0,2020-11-03,706348,71.422,2020,11,3,308,1,False,0,1,0,214.266,2.202948966660264
1786,0,2020-11-03,400776,466.7,2020,11,3,308,1,False,1,0,0,1400.1,1.2885781440534865
1787,0,2020-11-03,702122,61.022,2020,11,3,308,1,False,0,1,0,183.066,2.190026059606833
1788,0,2020-11-03,374285,713.7,2020,11,3,308,1,False,1,0,0,2141.1000000000004,1.3045971815397954
1789,0,2020-11-03,783066,154.70000000000002,2020,11,3,308,1,False,1,0,0,464.1,1.8978252373175175
1790,0,2020-11-03,838915,518.7,2020,11,3,308,1,False,1,0,0,1556.1000000000001,1.3048311482688029
1791,0,2020-11-03,374281,440.7,2020,11,3,308,1,False,1,0,0,1322.1,1.2890596796100562
1792,0,2020-11-03,824704,78.0,2020,11,3,308,1,False,0,1,0,234.0,2.2016872987964287
1793,0,2020-11-03,772393,245.7,2020,11,3,308,1,False,1,0,0,737.0999999999999,1.560371792628403
1794,0,2020-11-03,374183,1019.2,2020,11,3,308,1,False,1,0,0,3057.6000000000004,1.3528863375951132
1795,0,2020-11-03,704958,908.7,2020,11,3,308,1,False,1,0,0,2726.1000000000004,1.4123941807952323
1796,0,2020-11-03,705295,167.70000000000002,2020,11,3,308,1,False,1,0,0,503.1,1.8052438350851205
1797,0,2020-11-03,374178,928.2,2020,11,3,308,1,False,1,0,0,2784.6000000000004,1.3516323179564875
1798,0,2020-11-03,772394,284.7,2020,11,3,308,1,False,1,0,0,854.0999999999999,1.5327408072195774
1799,0,2020-11-03,577581,61.1,2020,11,3,308,1,False,0,1,0,183.3,1.8374845968688813
1800,0,2020-11-03,704966,648.7,2020,11,3,308,1,False,1,0,0,1946.1000000000001,1.324202584598348
1801,0,2020-11-03,821486,518.7,2020,11,3,308,1,False,1,0,0,1556.1000000000001,1.3048311482688029
1802,0,2020-11-03,808104,882.7,2020,11,3,308,1,False,1,0,0,2648.1000000000004,1.3799499616181954
1803,0,2020-11-03,374174,531.7,2020,11,3,308,1,False,1,0,0,1595.1000000000001,1.272265174975066
1804,0,2020-11-03,579512,479.7,2020,11,3,308,1,False,1,0,0,1439.1,1.2869880257761739
1805,0,2020-11-03,587358,42.237,2020,11,3,308,1,False,0,0,1,126.71100000000001,5.017725567584543
1806,0,2020-11-03,704184,778.7,2020,11,3,308,1,False,1,0,0,2336.1000000000004,1.3337641808258882
1807,0,2020-11-03,771789,1259.7,2020,11,3,308,1,False,1,0,0,3779.1000000000004,1.391015127193434
1808,0,2020-11-03,571648,570.7,2020,11,3,308,1,False,1,0,0,1712.1000000000001,1.2779046863491659
1809,0,2020-11-03,398069,58.5,2020,11,3,308,1,False,0,1,0,175.5,1.8344230801846464
1810,0,2020-11-03,398064,58.5,2020,11,3,308,1,False,0,1,0,175.5,1.8344230801846464
1811,0,2020-11-03,702662,70.2,2020,11,3,308,1,False,0,1,0,210.60000000000002,2.1990013503045076
1812,0,2020-11-03,705297,304.2,2020,11,3,308,1,False,1,0,0,912.5999999999999,1.541946448056271
1813,0,2020-11-03,769719,674.7,2020,11,3,308,1,False,1,0,0,1972.1000000000001,1.3258210903325256
1814,0,2020-11-03,392593,323.7,2020,11,3,308,1,False,1,0,0,971.0999999999999,1.4258093833844845
1815,0,2020-11-03,575011,66.222,2020,11,3,308,1,False,0,1,0,198.666,1.846459887566556
1816,0,2020-11-03,704070,84.422,2020,11,3,308,1,False,0,1,0,253.266,2.1471806609990356
1817,0,2020-11-03,792651,97.487,2020,11,3,308,1,False,1,0,0,292.461,1.897689748482878
1818,0,2020-11-03,792650,778.7,2020,11,3,308,1,False,1,0,0,2232.1000000000004,1.3350534050351945
1819,0,2020-11-03,704071,84.422,2020,11,3,308,1,False,0,1,0,253.266,2.1471806609990356
1820,0,2020-11-03,806898,518.7,2020,11,3,308,1,False,1,0,0,1556.1000000000001,1.3048311482688029
1821,0,2020-11-03,374296,1123.2,2020,11,3,308,1,False,1,0,0,3369.6000000000004,1.3538833063691806
1822,0,2020-11-03,739150,309.582,2020,11,3,308,1,False,1,0,0,928.746,1.5322837496435726
1823,0,2020-11-03,374294,817.7,2020,11,3,308,1,False,1,0,0,2453.1000000000004,1.3065812771965795
1824,0,2020-11-03,575013,66.222,2020,11,3,308,1,False,0,1,0,198.666,1.846459887566556
1825,0,2020-11-03,767725,343.2,2020,11,3,308,1,False,1,0,0,1029.6,1.5893014384439286
1826,0,2020-11-03,440700,152.80200000000002,2020,11,3,308,1,False,1,0,0,458.40600000000006,1.5152145005951683
1827,0,2020-11-03,419389,167.70000000000002,2020,11,3,308,1,False,1,0,0,427.674,1.6563410953954707
1828,0,2020-11-03,701852,440.7,2020,11,3,308,1,False,1,0,0,1322.1,1.3195474831158824
1829,0,2020-11-03,591592,908.7,2020,11,3,308,1,False,1,0,0,2726.1000000000004,1.3550755272719395
1830,0,2020-11-03,440334,71.422,2020,11,3,308,1,False,0,1,0,211.822,1.843398370882321
1831,0,2020-11-03,783815,69.472,2020,11,3,308,1,False,0,1,0,208.416,2.2087390099503073
1832,0,2020-11-03,782631,258.7,2020,11,3,308,1,False,1,0,0,776.0999999999999,1.530788957769279
1833,0,2020-11-03,440333,71.422,2020,11,3,308,1,False,0,1,0,214.266,1.843398370882321
1834,0,2020-11-03,565784,219.7,2020,11,3,308,1,False,1,0,0,659.0999999999999,1.4339499441556154
1835,0,2020-11-03,692838,583.7,2020,11,3,308,1,False,1,0,0,1751.1000000000001,1.3070496964574547
1836,0,2020-11-03,564763,53.95,2020,11,3,308,1,False,0,1,0,161.85000000000002,2.077448462964918
1837,0,2020-11-03,838913,837.2,2020,11,3,308,1,False,1,0,0,2511.6000000000004,1.3709793661472864
1838,0,2020-11-03,716720,518.7,2020,11,3,308,1,False,1,0,0,1556.1000000000001,1.3048311482688029
1839,0,2020-11-03,739153,531.7,2020,11,3,308,1,False,1,0,0,1595.1000000000001,1.3028327361630003
1840,0,2020-11-03,693490,161.20000000000002,2020,11,3,308,1,False,1,0,0,483.6,1.8915622223652175
1841,0,2020-11-03,763397,232.7,2020,11,3,308,1,False,1,0,0,698.0999999999999,1.5395064640799416
1842,0,2020-11-03,820200,336.7,2020,11,3,308,1,False,1,0,0,1010.0999999999999,1.5365287419741944
1843,0,2020-11-03,439158,349.7,2020,11,3,308,1,False,1,0,0,1049.1,1.3920135400507991
1844,0,2020-11-03,738365,58.5,2020,11,3,308,1,False,0,1,0,175.5,2.1997637192526325
1845,0,2020-11-03,440323,71.422,2020,11,3,308,1,False,0,1,0,214.266,1.843398370882321
1846,0,2020-11-03,566236,1287.0,2020,11,3,308,1,False,1,0,0,2844.4,1.3479402215883542
1847,0,2020-11-03,692795,388.7,2020,11,3,308,1,False,1,0,0,1166.1,1.3404203529365446
1848,0,2020-11-03,716932,154.70000000000002,2020,11,3,308,1,False,1,0,0,386.204,1.8978252373175175
1849,0,2020-11-03,440698,305.552,2020,11,3,308,1,False,1,0,0,916.6560000000001,1.4193271883360168
1850,0,2020-11-03,762855,323.7,2020,11,3,308,1,False,1,0,0,971.0999999999999,1.5380185622064142
1851,0,2020-11-03,440696,436.4620000000001,2020,11,3,308,1,False,1,0,0,1309.3860000000004,1.2875742346249877
1852,0,2020-11-03,591594,1688.7,2020,11,3,308,1,False,1,0,0,5066.1,1.3500425957238409
1853,0,2020-11-03,564762,53.95,2020,11,3,308,1,False,0,1,0,161.85000000000002,2.077448462964918
1854,0,2020-11-03,440695,310.7,2020,11,3,308,1,False,1,0,0,932.0999999999999,1.4193271883360168
1855,0,2020-11-03,687911,67.60000000000001,2020,11,3,308,1,False,0,1,0,201.5,2.241644873962764
1856,0,2020-11-03,763111,71.5,2020,11,3,308,1,False,0,1,0,323.7,2.188548732434206
1857,0,2020-11-03,820439,947.7,2020,11,3,308,1,False,1,0,0,2843.1000000000004,1.391262421738553
1858,0,2020-11-03,440694,447.2,2020,11,3,308,1,False,1,0,0,1341.6,1.2875742346249877
1859,0,2020-11-03,762856,180.7,2020,11,3,308,1,False,1,0,0,542.0999999999999,1.9115109948484785
1860,0,2020-11-03,692794,388.7,2020,11,3,308,1,False,1,0,0,1166.1,1.3404203529365446
1861,0,2020-11-03,739154,583.7,2020,11,3,308,1,False,1,0,0,1751.1000000000001,1.3070496964574547
1862,0,2020-11-03,440693,245.7,2020,11,3,308,1,False,1,0,0,737.0999999999999,1.4321446404973641
1863,0,2020-11-03,792147,310.7,2020,11,3,308,1,False,1,0,0,932.0999999999999,1.5322837496435726
1864,0,2020-11-03,806889,53.287000000000006,2020,11,3,308,1,False,1,0,0,159.86100000000002,2.1567193372141644
1865,0,2020-11-03,692793,284.7,2020,11,3,308,1,False,1,0,0,854.0999999999999,1.524442822105218
1866,0,2020-11-03,695420,928.2,2020,11,3,308,1,False,1,0,0,2784.6000000000004,1.4092625395967884
1867,0,2020-11-03,439156,349.7,2020,11,3,308,1,False,1,0,0,1049.1,1.3920135400507991
1868,0,2020-11-03,695421,1064.7,2020,11,3,308,1,False,1,0,0,3194.1000000000004,1.3939626657279
1869,0,2020-11-03,710647,63.05,2020,11,3,308,1,False,0,1,0,189.14999999999998,2.1939736759625896
1870,0,2020-11-03,590067,310.7,2020,11,3,308,1,False,1,0,0,932.0999999999999,1.4394167264051927
1871,0,2020-11-03,434011,245.7,2020,11,3,308,1,False,1,0,0,737.0999999999999,1.4321446404973641
1872,0,2020-11-03,701214,48.607,2020,11,3,308,1,False,0,0,1,145.821,4.555891694919801
1873,0,2020-11-03,764559,128.70000000000002,2020,11,3,308,1,False,1,0,0,386.1,1.8947944011729971
1874,0,2020-11-03,739147,336.7,2020,11,3,308,1,False,1,0,0,1010.0999999999999,1.5365287419741944
1875,0,2020-11-03,824705,78.0,2020,11,3,308,1,False,0,1,0,234.0,2.2016872987964287
1876,0,2020-11-03,700395,55.25,2020,11,3,308,1,False,0,1,0,160.55,2.190026059606833
1877,0,2020-11-03,566988,388.7,2020,11,3,308,1,False,1,0,0,945.0999999999999,1.301434082597896
1878,0,2020-11-03,433347,518.7,2020,11,3,308,1,False,1,0,0,1556.1000000000001,1.2744240260560153
1879,0,2020-11-03,701851,232.7,2020,11,3,308,1,False,1,0,0,698.0999999999999,1.5340037771117379
1880,0,2020-11-03,590001,778.7,2020,11,3,308,1,False,1,0,0,1855.1000000000001,1.304228845247033
1881,0,2020-11-03,428070,466.7,2020,11,3,308,1,False,1,0,0,1400.1,1.287092699068418
1882,0,2020-11-03,706876,141.70000000000002,2020,11,3,308,1,False,1,0,0,425.1,1.8950060314732995
1883,0,2020-11-03,764560,167.70000000000002,2020,11,3,308,1,False,1,0,0,503.1,1.8150023051579618
1884,0,2020-11-03,421121,129.987,2020,11,3,308,1,False,1,0,0,389.961,1.5227919511237156
1885,0,2020-11-03,806891,53.287000000000006,2020,11,3,308,1,False,1,0,0,159.86100000000002,2.1567193372141644
1886,0,2020-11-03,792652,97.487,2020,11,3,308,1,False,1,0,0,292.461,1.897689748482878
1887,0,2020-11-03,434617,271.7,2020,11,3,308,1,False,1,0,0,815.0999999999999,1.4209843515052285
1888,0,2020-11-03,700392,48.75,2020,11,3,308,1,False,0,1,0,146.25,2.8810408371080336
1889,0,2020-11-03,764104,258.7,2020,11,3,308,1,False,1,0,0,776.0999999999999,1.530788957769279
1890,0,2020-11-03,590069,889.2,2020,11,3,308,1,False,1,0,0,2667.6000000000004,1.3512271799842497
1891,0,2020-11-03,695424,1493.7,2020,11,3,308,1,False,1,0,0,4481.1,1.3961568064648122
1892,0,2020-11-03,783814,62.322,2020,11,3,308,1,False,0,1,0,186.966,2.1997637192526325
1893,0,2020-11-03,806890,53.287000000000006,2020,11,3,308,1,False,1,0,0,159.86100000000002,2.1567193372141644
1894,0,2020-11-03,437409,499.2000000000001,2020,11,3,308,1,False,1,0,0,1497.6000000000004,1.2845024372891214
1895,0,2020-11-03,764554,778.7,2020,11,3,308,1,False,1,0,0,2336.1000000000004,1.3337641808258882
1896,0,2020-11-03,437395,382.2,2020,11,3,308,1,False,1,0,0,1146.6,1.3267246836330968
1897,0,2020-11-03,775156,310.7,2020,11,3,308,1,False,1,0,0,932.0999999999999,1.5322837496435726
1898,0,2020-11-03,437393,323.7,2020,11,3,308,1,False,1,0,0,971.0999999999999,1.424323938399416
1899,0,2020-11-03,566241,362.7,2020,11,3,308,1,False,1,0,0,1088.1,1.3877045103954493
1900,0,2020-11-03,700006,544.7,2020,11,3,308,1,False,1,0,0,1634.1000000000001,1.3038077526764587
1901,0,2020-11-03,435230,35.087,2020,11,3,308,1,False,0,0,1,100.061,31.56991903974592
1902,0,2020-11-03,739152,442.182,2020,11,3,308,1,False,1,0,0,1326.546,1.3195474831158824
1903,0,2020-11-03,714240,583.7,2020,11,3,308,1,False,1,0,0,1751.1000000000001,1.3070496964574547
1904,0,2020-11-03,826434,414.7,2020,11,3,308,1,False,1,0,0,1244.1,1.3336883096749537
1905,0,2020-11-03,566987,349.7,2020,11,3,308,1,False,1,0,0,867.0999999999999,1.4110183713922178
1906,0,2020-11-03,783813,77.35000000000001,2020,11,3,308,1,False,0,1,0,237.25,2.2016872987964287
1907,0,2020-11-03,739311,830.7,2020,11,3,308,1,False,1,0,0,2492.1000000000004,1.3347390398410297
1908,0,2020-11-03,668887,440.7,2020,11,3,308,1,False,1,0,0,1322.1,1.288061765713323
1909,0,2020-11-03,718573,167.70000000000002,2020,11,3,308,1,False,1,0,0,503.1,1.8150023051579618
1910,0,2020-11-03,502769,330.2,2020,11,3,308,1,False,1,0,0,990.5999999999999,1.4268303738570562
1911,0,2020-11-03,544806,76.622,2020,11,3,308,1,False,0,1,0,229.86599999999999,1.846459887566556
1912,0,2020-11-03,630978,167.70000000000002,2020,11,3,308,1,False,1,0,0,496.6,1.654684170361858
1913,0,2020-11-03,742356,765.7,2020,11,3,308,1,False,1,0,0,2297.1000000000004,1.3314657199749396
1914,0,2020-11-03,502344,622.7,2020,11,3,308,1,False,1,0,0,1868.1000000000001,1.2866968961327303
1915,0,2020-11-03,630980,167.70000000000002,2020,11,3,308,1,False,1,0,0,503.1,1.654684170361858
1916,0,2020-11-03,788918,63.7,2020,11,3,308,1,False,0,1,0,191.10000000000002,2.1997637192526325
1917,0,2020-11-03,748131,213.2,2020,11,3,308,1,False,1,0,0,639.5999999999999,1.7240024309905422
1918,0,2020-11-03,502340,492.7,2020,11,3,308,1,False,1,0,0,1478.1,1.2876390566428046
1919,0,2020-11-03,545597,297.7,2020,11,3,308,1,False,1,0,0,893.0999999999999,1.4346603133003775
1920,0,2020-11-03,501778,388.7,2020,11,3,308,1,False,1,0,0,1166.1,1.3019263044932061
1921,0,2020-11-03,795199,66.222,2020,11,3,308,1,False,0,1,0,198.666,2.2087390099503073
1922,0,2020-11-03,630982,232.752,2020,11,3,308,1,False,1,0,0,698.2560000000001,1.4546546044007784
1923,0,2020-11-03,501441,590.2,2020,11,3,308,1,False,1,0,0,1770.6000000000001,1.2787687501793474
1924,0,2020-11-03,630983,123.487,2020,11,3,308,1,False,1,0,0,370.461,1.5732350962995585
1925,0,2020-11-03,749661,59.8,2020,11,3,308,1,False,0,1,0,179.39999999999998,2.1997637192526325
1926,0,2020-11-03,726443,1558.7,2020,11,3,308,1,False,1,0,0,4676.1,1.3961568064648122
1927,0,2020-11-03,609715,453.7,2020,11,3,308,1,False,1,0,0,1361.1,1.2858549554334908
1928,0,2020-11-03,630977,154.70000000000002,2020,11,3,308,1,False,1,0,0,464.1,1.561406153825878
1929,0,2020-11-03,800120,648.7,2020,11,3,308,1,False,1,0,0,1946.1000000000001,1.324202584598348
1930,0,2020-11-03,824359,193.7,2020,11,3,308,1,False,1,0,0,581.0999999999999,1.800016114015046
1931,0,2020-11-03,522120,908.7,2020,11,3,308,1,False,1,0,0,2362.1000000000004,1.3372865662408655
1932,0,2020-11-03,630972,973.7,2020,11,3,308,1,False,1,0,0,2921.1000000000004,1.3568400844514001
1933,0,2020-11-03,610895,765.7,2020,11,3,308,1,False,1,0,0,2297.1000000000004,1.3036470253747316
1934,0,2020-11-03,726915,59.8,2020,11,3,308,1,False,0,1,0,179.39999999999998,2.1997637192526325
1935,0,2020-11-03,506522,310.7,2020,11,3,308,1,False,1,0,0,932.0999999999999,1.4190635281772594
1936,0,2020-11-03,610642,75.4,2020,11,3,308,1,False,0,1,0,226.20000000000002,1.9684765511843445
1937,0,2020-11-03,502825,128.70000000000002,2020,11,3,308,1,False,1,0,0,386.1,1.524991783836101
1938,0,2020-11-03,832062,81.172,2020,11,3,308,1,False,0,1,0,240.916,2.194249757046262
1939,0,2020-11-03,746915,72.722,2020,11,3,308,1,False,0,1,0,215.56599999999997,2.2087390099503073
1940,0,2020-11-03,630974,245.7,2020,11,3,308,1,False,1,0,0,737.0999999999999,1.488672060340741
1941,0,2020-11-03,726914,59.8,2020,11,3,308,1,False,0,1,0,179.39999999999998,2.1997637192526325
1942,0,2020-11-03,544805,76.622,2020,11,3,308,1,False,0,1,0,229.86599999999999,1.846459887566556
1943,0,2020-11-03,504273,1818.7,2020,11,3,308,1,False,1,0,0,5456.1,1.3486159219461802
1944,0,2020-11-03,630976,252.2,2020,11,3,308,1,False,1,0,0,756.5999999999999,1.4727278593327062
1945,0,2020-11-03,734216,817.7,2020,11,3,308,1,False,1,0,0,2453.1000000000004,1.3347390398410297
1946,0,2020-11-03,505495,648.7,2020,11,3,308,1,False,1,0,0,1946.1000000000001,1.2947305246458776
1947,0,2020-11-03,800765,609.7,2020,11,3,308,1,False,1,0,0,1829.1000000000001,1.324046925767241
1948,0,2020-11-03,500673,648.7,2020,11,3,308,1,False,1,0,0,1686.1000000000001,1.2722827002748107
1949,0,2020-11-03,778640,1558.7,2020,11,3,308,1,False,1,0,0,4676.1,1.3961568064648122
1950,0,2020-11-03,800766,291.2,2020,11,3,308,1,False,1,0,0,873.5999999999999,1.5421092479991876
1951,0,2020-11-03,497851,479.7,2020,11,3,308,1,False,1,0,0,1439.1,1.2840184434080826
1952,0,2020-11-03,547856,258.7,2020,11,3,308,1,False,1,0,0,776.0999999999999,1.4337480482242717
1953,0,2020-11-03,749666,830.7,2020,11,3,308,1,False,1,0,0,2492.1000000000004,1.3347390398410297
1954,0,2020-11-03,835931,544.7,2020,11,3,308,1,False,1,0,0,1634.1000000000001,1.3038077526764587
1955,0,2020-11-03,497192,382.2,2020,11,3,308,1,False,1,0,0,1146.6,1.3258138525299155
1956,0,2020-11-03,642937,629.2,2020,11,3,308,1,False,1,0,0,1887.6000000000001,1.2889067636320448
1957,0,2020-11-03,605573,62.322,2020,11,3,308,1,False,0,1,0,186.966,1.8980605134722657
1958,0,2020-11-03,788687,583.7,2020,11,3,308,1,False,1,0,0,1751.1000000000001,1.3070496964574547
1959,0,2020-11-03,724714,401.7,2020,11,3,308,1,False,1,0,0,1205.1,1.3339452275452894
1960,0,2020-11-03,749668,986.7,2020,11,3,308,1,False,1,0,0,2960.1000000000004,1.3922068986566523
1961,0,2020-11-03,496649,1168.7,2020,11,3,308,1,False,1,0,0,3506.1000000000004,1.3454211149322246
1962,0,2020-11-03,734218,674.7,2020,11,3,308,1,False,1,0,0,1712.1000000000001,1.3005636465529182
1963,0,2020-11-03,642939,713.7,2020,11,3,308,1,False,1,0,0,2141.1000000000004,1.3068003272539406
1964,0,2020-11-03,496638,622.7,2020,11,3,308,1,False,1,0,0,1868.1000000000001,1.2851499588817341
1965,0,2020-11-03,820884,40.547,2020,11,3,308,1,False,0,0,1,121.64099999999999,10.996772857722853
1966,0,2020-11-03,497191,479.7,2020,11,3,308,1,False,1,0,0,1439.1,1.2840184434080826
1967,0,2020-11-03,781456,583.7,2020,11,3,308,1,False,1,0,0,1517.1,1.306082412253153
1968,0,2020-11-03,724746,323.7,2020,11,3,308,1,False,1,0,0,971.0999999999999,1.5380185622064142
1969,0,2020-11-03,639331,798.2,2020,11,3,308,1,False,1,0,0,2394.6000000000004,1.3087844229107248
1970,0,2020-11-03,499173,349.7,2020,11,3,308,1,False,1,0,0,1049.1,1.3931302443202151
1971,0,2020-11-03,734217,570.7,2020,11,3,308,1,False,1,0,0,1426.1,1.3036421148430903
1972,0,2020-11-03,637676,323.7,2020,11,3,308,1,False,1,0,0,971.0999999999999,1.4811527129333144
1973,0,2020-11-03,781518,62.400000000000006,2020,11,3,308,1,False,0,1,0,184.60000000000002,2.1997637192526325
1974,0,2020-11-03,742304,63.05,2020,11,3,308,1,False,0,1,0,189.14999999999998,2.1997637192526325
1975,0,2020-11-03,726431,1006.2,2020,11,3,308,1,False,1,0,0,3018.6000000000004,1.3911344765943021
1976,0,2020-11-03,499171,466.7,2020,11,3,308,1,False,1,0,0,1400.1,1.2877288052162326
1977,0,2020-11-03,790006,1097.2,2020,11,3,308,1,False,1,0,0,3291.6000000000004,1.3951572587271521
1978,0,2020-11-03,639090,590.2,2020,11,3,308,1,False,1,0,0,1770.6000000000001,1.2765477544242694
1979,0,2020-11-03,498787,1194.7,2020,11,3,308,1,False,1,0,0,3584.1000000000004,1.3454211149322246
1980,0,2020-11-03,825833,68.9,2020,11,3,308,1,False,0,1,0,206.70000000000002,2.2087390099503073
1981,0,2020-11-03,749662,59.8,2020,11,3,308,1,False,0,1,0,179.39999999999998,2.1997637192526325
1982,0,2020-11-03,546372,622.7,2020,11,3,308,1,False,1,0,0,1868.1000000000001,1.2880296122039625
1983,0,2020-11-03,609713,778.7,2020,11,3,308,1,False,1,0,0,2336.1000000000004,1.3059454862256805
1984,0,2020-11-03,498784,668.2,2020,11,3,308,1,False,1,0,0,2004.6000000000001,1.3049175793762837
1985,0,2020-11-03,639330,401.7,2020,11,3,308,1,False,1,0,0,1205.1,1.30245951014273
